"Carcharhinus","genus","38","33.9"
"Carcharhinus","genus","38","33.9"
"Sphyrna","genus","38","33.9"
"Scyliorhinus","genus","38","33.9"
"Galeus","genus","13.82","11.62"
"Myliobatis","genus","13.82","11.62"
"Chiloscyllium","genus","182.7","174.1"
"Heterodontus","genus","182.7","174.1"
"Palaeobrachaelurus","genus","182.7","174.1"
"Mesiteia","genus","182.7","174.1"
"Chiloscyllium","genus","182.7","174.1"
"Raja","genus","2.588","0.0117"
"Galeocerdo","genus","38","33.9"
"Galeus","genus","38","33.9"
"Chrysophris","genus","38","33.9"
"Cetorhinus","genus","56","47.8"
"Squatina","genus","41.3","38"
"Carcharias","genus","41.3","38"
"Hexanchus","genus","56","41.3"
"Heterodontus","genus","242","235"
"Carcharhinus","genus","5.333","2.588"
"Isurus","genus","5.333","3.6"
"Phorcynis","genus","161.2","155.7"
"Palaeoscyllium","genus","161.2","155.7"
"Pseudorhina","genus","161.2","155.7"
"Pseudorhina","genus","161.2","155.7"
"Phorcynis","genus","161.2","155.7"
"Pseudorhina","genus","161.2","155.7"
"Palaeoscyllium","genus","161.2","155.7"
"Hexanchus","genus","11.62","7.246"
"Odontaspis","genus","11.62","7.246"
"Isurus","genus","11.62","7.246"
"Scyliorhinus","genus","11.62","7.246"
"Galeocerdo","genus","11.62","7.246"
"Raja","genus","11.62","7.246"
"Carcharias","genus","70.6","66"
"Carcharias","genus","83.6","72.1"
"Isurus","genus","83.6","72.1"
"Heterodontus","genus","38","33.9"
"Nebrius","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Carcharocles","genus","38","33.9"
"Scyliorhinus","genus","38","33.9"
"Physogaleus","genus","38","33.9"
"Squalicorax","genus","145","66"
"Megachasma","genus","5.333","2.588"
"Carcharhinus","genus","28.4","23.03"
"Carcharhinus","genus","28.4","23.03"
"Rhizoprionodon","genus","28.4","23.03"
"Cretolamna","genus","28.4","23.03"
"Nebrius","genus","28.4","23.03"
"Myliobatis","genus","28.4","23.03"
"Carcharhinus","genus","33.9","28.1"
"Negaprion","genus","33.9","28.1"
"Rhizoprionodon","genus","33.9","28.1"
"Nebrius","genus","33.9","28.1"
"Myliobatis","genus","33.9","28.1"
"Carcharhinus","genus","33.9","28.1"
"Carcharhinus","genus","33.9","28.1"
"Myliobatis","genus","33.9","28.1"
"Carcharhinus","genus","28.4","23.03"
"Carcharhinus","genus","28.4","23.03"
"Myliobatis","genus","28.4","23.03"
"Carcharhinus","genus","33.9","28.4"
"Rhizoprionodon","genus","33.9","28.4"
"Sphyrna","genus","33.9","28.4"
"Aetobatus","genus","33.9","28.4"
"Myliobatis","genus","33.9","28.4"
"Ornatoscyllium","genus","164.7","161.2"
"Palaeobrachaelurus","genus","164.7","161.2"
"Pseudospinax","genus","164.7","161.2"
"Notidanoides","genus","164.7","161.2"
"Pseudospinax","genus","164.7","161.2"
"Notidanoides","genus","164.7","161.2"
"Squalus","genus","85.8","66"
"Scyliorhinus","genus","41.3","38"
"Carcharias","genus","41.3","38"
"Isurus","genus","5.333","2.588"
"Paragaleus","genus","5.333","2.588"
"Pristis","genus","5.333","2.588"
"Myliobatis","genus","5.333","2.588"
"Pteromylaeus","genus","5.333","2.588"
"Rhinoptera","genus","5.333","2.588"
"Aetobatus","genus","5.333","2.588"
"Hexanchus","genus","15.97","3.6"
"Isurus","genus","15.97","3.6"
"Myliobatis","genus","3.6","2.588"
"Isurus","genus","3.6","2.588"
"Carcharhinus","genus","3.6","2.588"
"Hexanchus","genus","5.333","2.588"
"Notorhynchus","genus","5.333","2.588"
"Heterodontus","genus","5.333","2.588"
"Squalus","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Cetorhinus","genus","5.333","2.588"
"Rhizoprionodon","genus","5.333","2.588"
"Sphyrna","genus","5.333","2.588"
"Sphyrna","genus","5.333","2.588"
"Prionace","genus","5.333","2.588"
"Galeocerdo","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Galeocerdo","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Ginglymostoma","genus","5.333","2.588"
"Heterodontus","genus","155.7","150.8"
"Notidanoides","genus","155.7","150.8"
"Notidanoides","genus","155.7","150.8"
"Palaeoscyllium","genus","155.7","150.8"
"Pseudorhina","genus","155.7","150.8"
"Odontaspis","genus","15.97","11.62"
"Aetobatus","genus","15.97","11.62"
"Carcharhinus","genus","15.97","11.62"
"Isurus","genus","15.97","11.62"
"Odontaspis","genus","15.97","11.62"
"Galeocerdo","genus","15.97","11.62"
"Aetobatus","genus","15.97","11.62"
"Carcharhinus","genus","15.97","11.62"
"Hemipristis","genus","15.97","11.62"
"Isurus","genus","15.97","11.62"
"Odontaspis","genus","15.97","11.62"
"Aetobatus","genus","15.97","13.82"
"Carcharodon","genus","15.97","13.82"
"Isurus","genus","15.97","13.82"
"Carcharhinus","genus","3.6","2.588"
"Carcharhinus","genus","3.6","2.588"
"Rhinoptera","genus","3.6","2.588"
"Otodus","genus","47.8","41.3"
"Isurus","genus","20.44","15.97"
"Carcharhinus","genus","20.44","15.97"
"Pristis","genus","20.44","15.97"
"Carcharias","genus","70.6","66"
"Eostriatolamia","genus","83.5","70.6"
"Heterodontus","genus","83.5","70.6"
"Squatina","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Heterodontus","genus","15.97","13.82"
"Hexanchus","genus","15.97","13.82"
"Notorhynchus","genus","15.97","13.82"
"Carcharias","genus","15.97","13.82"
"Isurus","genus","15.97","13.82"
"Isurus","genus","15.97","13.82"
"Cetorhinus","genus","15.97","13.82"
"Scyliorhinus","genus","15.97","13.82"
"Scyliorhinus","genus","15.97","13.82"
"Triakis","genus","15.97","13.82"
"Carcharhinus","genus","15.97","13.82"
"Negaprion","genus","15.97","13.82"
"Aprionodon","genus","15.97","13.82"
"Sphyrna","genus","15.97","13.82"
"Squalus","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Myliobatis","genus","15.97","13.82"
"Raja","genus","15.97","13.82"
"Carcharhinus","genus","23.03","15.97"
"Rhinoptera","genus","23.03","15.97"
"Physogaleus","genus","23.03","20.44"
"Pristis","genus","23.03","20.44"
"Plinthicus","genus","23.03","20.44"
"Negaprion","genus","23.03","20.44"
"Negaprion","genus","23.03","20.44"
"Lamna","genus","20.44","15.97"
"Lamna","genus","20.44","15.97"
"Isurus","genus","20.44","15.97"
"Isurus","genus","20.44","15.97"
"Carcharhinus","genus","23.03","11.608"
"Carcharias","genus","23.03","11.608"
"Lamna","genus","23.03","11.608"
"Isurus","genus","23.03","11.608"
"Isurus","genus","23.03","11.608"
"Notidanus","genus","23.03","15.97"
"Carcharias","genus","23.03","15.97"
"Carcharias","genus","23.03","15.97"
"Lamna","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Myliobatis","genus","48.6","37.2"
"Galeocerdo","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","48.6","37.2"
"Carcharias","genus","37.2","33.9"
"Isurus","genus","37.2","33.9"
"Lamna","genus","37.2","33.9"
"Carcharias","genus","37.2","33.9"
"Carcharodon","genus","37.2","33.9"
"Pristis","genus","37.2","33.9"
"Myliobatis","genus","37.2","33.9"
"Carcharias","genus","37.2","33.9"
"Carcharias","genus","37.2","33.9"
"Carcharias","genus","37.2","33.9"
"Carcharias","genus","37.2","33.9"
"Lamna","genus","37.2","33.9"
"Notidanus","genus","23.03","15.97"
"Carcharias","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Carchariolamna","genus","23.03","15.97"
"Myliobatis","genus","3.6","2.588"
"Carcharhinus","genus","3.6","2.588"
"Carcharias","genus","3.6","2.588"
"Carcharias","genus","3.6","2.588"
"Lamna","genus","3.6","2.588"
"Physogaleus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Rhizoprionodon","genus","11.62","7.246"
"Sphyrna","genus","11.62","7.246"
"Sphyrna","genus","11.62","7.246"
"Myliobatis","genus","11.62","7.246"
"Rhinoptera","genus","11.62","7.246"
"Mobula","genus","11.62","7.246"
"Mobula","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Rhinoptera","genus","11.62","7.246"
"Mobula","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Mobula","genus","11.62","7.246"
"Rhinoptera","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Myliobatis","genus","11.62","7.246"
"Mobula","genus","11.62","7.246"
"Carcharhinus","genus","13.82","11.62"
"Myliobatis","genus","13.82","11.62"
"Carcharhinus","genus","13.82","11.62"
"Rhinoptera","genus","13.82","11.62"
"Carcharhinus","genus","13.82","11.62"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","13.82","11.62"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","15.97","11.608"
"Galeocerdo","genus","15.97","11.608"
"Sphyrna","genus","15.97","11.608"
"Rhinoptera","genus","15.97","11.608"
"Carcharhinus","genus","13.6","10.3"
"Rhizoprionodon","genus","13.6","10.3"
"Myliobatis","genus","13.6","10.3"
"Carcharhinus","genus","13.6","10.3"
"Isurus","genus","13.6","10.3"
"Ginglymostoma","genus","13.6","10.3"
"Carcharhinus","genus","13.6","10.3"
"Carcharhinus","genus","23.03","15.97"
"Carcharhinus","genus","15.97","11.608"
"Pristis","genus","15.97","11.608"
"Isurus","genus","7.246","5.333"
"Isurus","genus","13.82","7.246"
"Isurus","genus","13.82","7.246"
"Hexanchus","genus","13.82","7.246"
"Rhizoprionodon","genus","13.82","7.246"
"Scyliorhinus","genus","13.82","7.246"
"Chaenogaleus","genus","13.82","7.246"
"Galeorhinus","genus","13.82","7.246"
"Squatina","genus","13.82","7.246"
"Isurus","genus","20.44","15.97"
"Isurus","genus","20.44","15.97"
"Rhizoprionodon","genus","20.44","15.97"
"Carcharoides","genus","20.44","15.97"
"Sphyrna","genus","20.44","15.97"
"Triakis","genus","20.44","15.97"
"Isurus","genus","20.44","15.97"
"Isurus","genus","20.44","15.97"
"Hexanchus","genus","20.44","15.97"
"Isurus","genus","23.03","20.44"
"Isurus","genus","23.03","20.44"
"Sclerorhynchus","genus","100.5","66"
"Hexanchus","genus","100.5","66"
"Odontaspis","genus","100.5","66"
"Plicatolamna","genus","100.5","66"
"Hexanchus","genus","100.5","66"
"Squalicorax","genus","100.5","66"
"Cretolamna","genus","100.5","66"
"Notidanodon","genus","100.5","66"
"Notorhynchus","genus","100.5","66"
"Cretolamna","genus","100.5","66"
"Squalicorax","genus","100.5","66"
"Striatolamia","genus","56","33.9"
"Isurus","genus","56","33.9"
"Lamna","genus","56","33.9"
"Carcharodon","genus","56","33.9"
"Hexanchus","genus","33.9","28.4"
"Heterodontus","genus","33.9","28.4"
"Odontaspis","genus","33.9","28.4"
"Lamna","genus","33.9","28.4"
"Galeocerdo","genus","33.9","28.4"
"Negaprion","genus","33.9","28.4"
"Squatina","genus","33.9","28.4"
"Hexanchus","genus","33.9","28.4"
"Heterodontus","genus","33.9","28.4"
"Odontaspis","genus","33.9","28.4"
"Cetorhinus","genus","33.9","28.4"
"Galeorhinus","genus","33.9","28.4"
"Carcharhinus","genus","33.9","28.4"
"Galeocerdo","genus","33.9","28.4"
"Negaprion","genus","33.9","28.4"
"Squalus","genus","33.9","28.4"
"Squatina","genus","33.9","28.4"
"Myliobatis","genus","33.9","28.4"
"Hexanchus","genus","23.03","5.333"
"Odontaspis","genus","23.03","5.333"
"Carcharhinus","genus","23.03","5.333"
"Negaprion","genus","23.03","5.333"
"Squatina","genus","23.03","5.333"
"Carcharodon","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Negaprion","genus","15.97","11.608"
"Squatina","genus","15.97","11.608"
"Isurus","genus","23.03","5.333"
"Lamna","genus","23.03","5.333"
"Carcharodon","genus","23.03","5.333"
"Otodus","genus","23.03","5.333"
"Carcharhinus","genus","23.03","5.333"
"Negaprion","genus","23.03","5.333"
"Squalus","genus","23.03","5.333"
"Myliobatis","genus","23.03","5.333"
"Chlamydoselachus","genus","15.97","11.608"
"Hexanchus","genus","15.97","11.608"
"Heptranchias","genus","15.97","11.608"
"Nebrius","genus","15.97","11.608"
"Odontaspis","genus","15.97","11.608"
"Pseudocarcharias","genus","15.97","11.608"
"Galeus","genus","15.97","11.608"
"Cetorhinus","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Negaprion","genus","15.97","11.608"
"Negaprion","genus","15.97","11.608"
"Sphyrna","genus","15.97","11.608"
"Squalus","genus","15.97","11.608"
"Dalatias","genus","15.97","11.608"
"Squatina","genus","15.97","11.608"
"Raja","genus","15.97","11.608"
"Aetobatus","genus","15.97","11.608"
"Rhinoptera","genus","15.97","11.608"
"Manta","genus","15.97","11.608"
"Mobula","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Hexanchus","genus","23.03","5.333"
"Cetorhinus","genus","23.03","5.333"
"Isurus","genus","23.03","5.333"
"Carcharhinus","genus","23.03","5.333"
"Squalus","genus","23.03","5.333"
"Squatina","genus","23.03","5.333"
"Myliobatis","genus","23.03","5.333"
"Carcharhinus","genus","5.333","2.588"
"Dalatias","genus","5.333","2.588"
"Heterodontus","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Isurus","genus","2.588","0.0117"
"Carcharhinus","genus","2.588","0.0117"
"Galeocerdo","genus","2.588","0.0117"
"Squatina","genus","2.588","0.0117"
"Isurus","genus","2.588","0.781"
"Carcharhinus","genus","2.588","0.781"
"Dalatias","genus","13.82","11.62"
"Squalus","genus","13.82","11.62"
"Carcharias","genus","13.82","11.62"
"Odontaspis","genus","13.82","11.62"
"Carcharhinus","genus","13.82","11.62"
"Isurus","genus","13.82","11.62"
"Isurus","genus","15.97","11.608"
"Hexanchus","genus","15.97","11.608"
"Dalatias","genus","15.97","11.608"
"Rhinoptera","genus","15.97","11.608"
"Squatina","genus","15.97","11.608"
"Carcharias","genus","15.97","11.608"
"Carcharias","genus","15.97","11.608"
"Odontaspis","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Squalus","genus","15.97","13.82"
"Carcharias","genus","15.97","13.82"
"Carcharias","genus","15.97","11.608"
"Carcharias","genus","15.97","11.608"
"Odontaspis","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Hexanchus","genus","15.97","11.608"
"Carcharias","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Hexanchus","genus","15.97","11.608"
"Squalus","genus","15.97","11.608"
"Squatina","genus","15.97","11.608"
"Carcharias","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Scyliorhinus","genus","15.97","11.608"
"Isurus","genus","13.82","11.62"
"Scyliorhinus","genus","13.82","11.62"
"Isurus","genus","11.608","5.333"
"Isurus","genus","13.82","11.62"
"Isurus","genus","13.82","11.62"
"Carcharhinus","genus","2.588","0.781"
"Isogomphodon","genus","13.82","11.62"
"Squatina","genus","13.82","11.62"
"Chaenogaleus","genus","13.82","11.62"
"Notorynchus","genus","13.82","11.62"
"Rhizoprionodon","genus","13.82","11.62"
"Hexanchus","genus","13.82","11.62"
"Paragaleus","genus","13.82","11.62"
"Sphyrna","genus","13.82","11.62"
"Sphyrna","genus","13.82","11.62"
"Isurus","genus","13.82","11.62"
"Ginglymostoma","genus","13.82","11.62"
"Sphyrna","genus","13.82","11.62"
"Isogomphodon","genus","13.82","11.62"
"Squatina","genus","13.82","11.62"
"Chaenogaleus","genus","13.82","11.62"
"Isurus","genus","13.82","11.62"
"Isogomphodon","genus","13.82","11.62"
"Squatina","genus","13.82","11.62"
"Chaenogaleus","genus","13.82","11.62"
"Notorynchus","genus","13.82","11.62"
"Rhizoprionodon","genus","13.82","11.62"
"Hexanchus","genus","13.82","11.62"
"Isogomphodon","genus","13.82","11.62"
"Chaenogaleus","genus","13.82","11.62"
"Notorynchus","genus","13.82","11.62"
"Ginglymostoma","genus","13.82","11.62"
"Sphyrna","genus","13.82","11.62"
"Squatina","genus","15.97","13.82"
"Chaenogaleus","genus","15.97","13.82"
"Notorynchus","genus","15.97","13.82"
"Paragaleus","genus","15.97","13.82"
"Ginglymostoma","genus","15.97","13.82"
"Sphyrna","genus","15.97","13.82"
"Isogomphodon","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Chaenogaleus","genus","15.97","13.82"
"Notorynchus","genus","15.97","13.82"
"Squalus","genus","13.82","11.62"
"Rhizoprionodon","genus","15.97","13.82"
"Paragaleus","genus","15.97","13.82"
"Sphyrna","genus","15.97","13.82"
"Squalus","genus","15.97","13.82"
"Isurus","genus","15.97","13.82"
"Isogomphodon","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Chaenogaleus","genus","15.97","13.82"
"Notorynchus","genus","15.97","13.82"
"Paragaleus","genus","15.97","13.82"
"Squalus","genus","15.97","13.82"
"Sphyrna","genus","15.97","13.82"
"Ginglymostoma","genus","15.97","13.82"
"Squalicorax","genus","86.3","83.6"
"Protoscyliorhinus","genus","99.6","93.5"
"Heterodontus","genus","99.6","93.5"
"Cretodus","genus","93.9","89.8"
"Squalicorax","genus","93.9","89.8"
"Cenocarcharias","genus","100.5","93.9"
"Carcharias","genus","100.5","93.9"
"Torpedo","genus","47.8","38"
"Deania","genus","47.8","38"
"Etmopterus","genus","47.8","38"
"Triakis","genus","47.8","38"
"Squaliolus","genus","47.8","38"
"Pararhincodon","genus","47.8","38"
"Raja","genus","47.8","38"
"Torpedo","genus","47.8","38"
"Foumtizia","genus","47.8","38"
"Orectoloboides","genus","47.8","38"
"Hemiscyllium","genus","47.8","38"
"Scyliorhinus","genus","47.8","38"
"Trigonognathus","genus","47.8","38"
"Triakis","genus","56","41.3"
"Pararhincodon","genus","56","41.3"
"Raja","genus","56","41.3"
"Torpedo","genus","56","41.3"
"Foumtizia","genus","56","41.3"
"Hemiscyllium","genus","56","41.3"
"Ginglymostoma","genus","20.44","15.97"
"Myliobatis","genus","20.44","15.97"
"Myliobatis","genus","20.44","15.97"
"Myliobatis","genus","20.44","15.97"
"Myliobatis","genus","20.44","15.97"
"Aetobatus","genus","20.44","15.97"
"Notorynchus","genus","20.44","15.97"
"Notorynchus","genus","20.43","15.97"
"Squalus","genus","20.43","15.97"
"Squatina","genus","20.43","15.97"
"Rhincodon","genus","20.43","15.97"
"Isurus","genus","20.43","15.97"
"Carcharhinus","genus","20.43","15.97"
"Carcharhinus","genus","20.43","15.97"
"Carcharhinus","genus","20.43","15.97"
"Galeus","genus","20.44","15.97"
"Squaliodalatias","genus","20.44","15.97"
"Etmopterus","genus","20.44","15.97"
"Galeus","genus","20.44","15.97"
"Etmopterus","genus","20.44","15.97"
"Miroscyllium","genus","20.44","15.97"
"Galeus","genus","20.44","15.97"
"Squatina","genus","20.44","15.97"
"Etmopterus","genus","20.44","15.97"
"Miroscyllium","genus","20.44","15.97"
"Galeus","genus","20.44","15.97"
"Etmopterus","genus","20.44","15.97"
"Miroscyllium","genus","20.44","15.97"
"Chaenogaleus","genus","13.82","11.62"
"Rhizoprionodon","genus","13.82","11.62"
"Myliobatis","genus","13.82","11.62"
"Rhinoptera","genus","13.82","11.62"
"Notorhynchus","genus","15.97","13.82"
"Negaprion","genus","15.97","13.82"
"Rhinoptera","genus","15.97","13.82"
"Rhinoptera","genus","15.97","11.608"
"Chaenogaleus","genus","15.97","13.82"
"Negaprion","genus","15.97","13.82"
"Pristis","genus","15.97","13.82"
"Aetomylaeus","genus","15.97","13.82"
"Rhizoprionodon","genus","15.97","13.82"
"Chaenogaleus","genus","15.97","11.608"
"Ginglymostoma","genus","15.97","11.608"
"Squatina","genus","15.97","11.608"
"Mustelus","genus","15.97","11.608"
"Scyliorhinus","genus","15.97","11.608"
"Squalus","genus","13.65","12.7"
"Squatina","genus","13.65","12.7"
"Carcharias","genus","13.65","12.7"
"Chaenogaleus","genus","13.65","12.7"
"Paragaleus","genus","13.65","12.7"
"Sphyrna","genus","13.65","12.7"
"Squalus","genus","13.65","12.7"
"Squatina","genus","13.65","12.7"
"Carcharias","genus","13.65","12.7"
"Chaenogaleus","genus","13.65","12.7"
"Raja","genus","13.65","12.7"
"Hexanchus","genus","13.65","12.7"
"Hexanchus","genus","13.65","12.7"
"Odontaspis","genus","13.65","12.7"
"Isurus","genus","13.65","12.7"
"Squatina","genus","13.65","12.7"
"Myliobatis","genus","13.65","12.7"
"Notorhynchus","genus","13.65","12.7"
"Carcharias","genus","13.65","12.7"
"Carcharias","genus","13.65","12.7"
"Scyliorhinus","genus","13.65","12.7"
"Carcharhinus","genus","13.65","12.7"
"Negaprion","genus","13.65","12.7"
"Aetobatus","genus","13.65","12.7"
"Rhinoptera","genus","13.65","12.7"
"Hexanchus","genus","13.65","12.7"
"Myliobatis","genus","13.65","12.7"
"Rhinoptera","genus","13.65","12.7"
"Galeocerdo","genus","13.65","12.7"
"Paragaleus","genus","13.65","12.7"
"Sphyrna","genus","13.65","12.7"
"Isurus","genus","15.97","11.608"
"Isurus","genus","15.97","11.608"
"Isurus","genus","23.03","11.608"
"Carcharias","genus","47.8","41.3"
"Carcharodon","genus","47.8","41.3"
"Megascyliorhinus","genus","11.62","7.246"
"Sphyrna","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Heterodontus","genus","11.62","7.246"
"Squatina","genus","11.62","7.246"
"Carcharhinus","genus","11.608","5.333"
"Negaprion","genus","11.608","5.333"
"Rhizoprionodon","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Physogaleus","genus","11.608","5.333"
"Pristis","genus","13.6","10.3"
"Carcharhinus","genus","13.6","10.3"
"Rhizoprionodon","genus","13.6","10.3"
"Physogaleus","genus","13.6","10.3"
"Physogaleus","genus","13.6","10.3"
"Carcharhinus","genus","13.6","10.3"
"Galeocerdo","genus","13.6","10.3"
"Ginglymostoma","genus","13.6","10.3"
"Sphyrna","genus","13.6","10.3"
"Rhizoprionodon","genus","13.6","10.3"
"Carcharhinus","genus","13.6","10.3"
"Carcharodon","genus","11.608","5.333"
"Physogaleus","genus","11.608","5.333"
"Galeocerdo","genus","11.608","5.333"
"Notorynchus","genus","11.608","5.333"
"Isurus","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Ginglymostoma","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Aetobatus","genus","11.608","5.333"
"Isurus","genus","11.608","2.588"
"Hexanchus","genus","11.608","3.6"
"Myliobatis","genus","11.608","5.333"
"Carcharias","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Sphyrna","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Rhinoptera","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Galeocerdo","genus","11.608","5.333"
"Sphyrna","genus","11.608","5.333"
"Rhinoptera","genus","11.608","5.333"
"Heptranchias","genus","11.608","5.333"
"Hexanchus","genus","11.608","5.333"
"Squalus","genus","11.608","5.333"
"Squatina","genus","11.608","5.333"
"Heterodontus","genus","11.608","5.333"
"Isurus","genus","11.608","5.333"
"Scyliorhinus","genus","11.608","5.333"
"Scyliorhinus","genus","11.608","5.333"
"Mustelus","genus","11.608","5.333"
"Chaenogaleus","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Physogaleus","genus","11.608","5.333"
"Rhizoprionodon","genus","11.608","5.333"
"Scoliodon","genus","11.608","5.333"
"Isogomphodon","genus","11.608","5.333"
"Raja","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Manta","genus","11.608","5.333"
"Mobula","genus","11.608","5.333"
"Mobula","genus","11.608","5.333"
"Hexanchus","genus","11.608","5.333"
"Notorynchus","genus","11.608","5.333"
"Squatina","genus","11.608","5.333"
"Isurus","genus","11.608","5.333"
"Lamna","genus","11.608","5.333"
"Carcharias","genus","11.608","5.333"
"Carcharhinus","genus","11.608","5.333"
"Scyliorhinus","genus","11.608","5.333"
"Galeorhinus","genus","11.608","5.333"
"Mustelus","genus","11.608","5.333"
"Raja","genus","11.608","5.333"
"Torpedo","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Notorynchus","genus","7.246","4.9"
"Squalus","genus","7.246","4.9"
"Squatina","genus","7.246","4.9"
"Premontreia","genus","7.246","4.9"
"Scyliorhinus","genus","7.246","4.9"
"Triakis","genus","7.246","4.9"
"Mustelus","genus","7.246","4.9"
"Galeorhinus","genus","7.246","4.9"
"Paragaleus","genus","7.246","4.9"
"Rhizoprionodon","genus","7.246","4.9"
"Carcharhinus","genus","7.246","4.9"
"Sphyrna","genus","7.246","4.9"
"Raja","genus","7.246","4.9"
"Anoxypristis","genus","7.246","4.9"
"Torpedo","genus","7.246","4.9"
"Aetobatus","genus","7.246","4.9"
"Myliobatis","genus","7.246","4.9"
"Pteromylaeus","genus","7.246","4.9"
"Rhinoptera","genus","7.246","4.9"
"Mobula","genus","7.246","4.9"
"Squalus","genus","7.246","4.9"
"Premontreia","genus","7.246","4.9"
"Scyliorhinus","genus","7.246","4.9"
"Triakis","genus","7.246","4.9"
"Mustelus","genus","7.246","4.9"
"Galeorhinus","genus","7.246","4.9"
"Paragaleus","genus","7.246","4.9"
"Rhizoprionodon","genus","7.246","4.9"
"Sphyrna","genus","7.246","4.9"
"Raja","genus","7.246","4.9"
"Torpedo","genus","7.246","4.9"
"Aetobatus","genus","7.246","4.9"
"Myliobatis","genus","7.246","4.9"
"Pteromylaeus","genus","7.246","4.9"
"Rhinoptera","genus","7.246","4.9"
"Notorynchus","genus","7.246","5.333"
"Squatina","genus","7.246","5.333"
"Premontreia","genus","7.246","5.333"
"Mustelus","genus","7.246","5.333"
"Galeorhinus","genus","7.246","5.333"
"Paragaleus","genus","7.246","5.333"
"Carcharhinus","genus","7.246","5.333"
"Sphyrna","genus","7.246","5.333"
"Raja","genus","7.246","5.333"
"Anoxypristis","genus","7.246","5.333"
"Aetobatus","genus","7.246","5.333"
"Myliobatis","genus","7.246","5.333"
"Pteromylaeus","genus","7.246","5.333"
"Rhinoptera","genus","7.246","5.333"
"Hexanchus","genus","11.608","5.333"
"Isurus","genus","11.608","5.333"
"Isurus","genus","11.608","5.333"
"Carcharodon","genus","11.608","5.333"
"Carcharodon","genus","11.608","5.333"
"Physodon","genus","11.608","5.333"
"Galeocerdo","genus","11.608","5.333"
"Aprionodon","genus","11.608","5.333"
"Hypoprion","genus","11.608","5.333"
"Sphyrna","genus","11.608","5.333"
"Squatina","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
