"Aetobatus","Zanclean","5.333","3.6","18094"
"Aetobatus","Zanclean","5.333","3.6","29458"
"Aetobatus","Zanclean","5.333","3.6","43697"
"Aetomylaeus","Langhian","15.97","13.82","52731"
"Aetomylaeus","Wasatchian","55.8","50.3","35575"
"Akaimia altucuspis","Late Callovian","164.7","161.2","37656"
"Akaimia altucuspis","Middle Callovian","164.7","161.2","37656"
"Aktaua","Middle Eocene","48.6","37.2","18064"
"Almascyllium","Early Cenomanian","99.6","93.5","24782"
"Almascyllium","Santonian","86.3","83.6","31066"
"Alopecias grandis","Langhian","15.97","13.82","28099"
"Alopecias grandis","Miocene","23.03","5.333","28099"
"Alopecias smithwoodwardi","Priabonian","38","33.9","47889"
"Annea carinata","Aalenian","174.1","170.3","43855"
"Annea carinata","Bajocian","170.3","168.3","46213"
"Annea carinata","Late Aalenian","175.6","168.4","44730"
"Annea carinata","Late Aalenian","175.6","171.6","44730"
"Annea","Late Aalenian","175.6","171.6","44730"
"Annea maubeugei","Toarcian","182.7","174.1","46047"
"Annea","Thouarsense","180.1","175.6","45978"
"Anoxypristis","Late Eocene","37.2","33.9","18016"
"Anoxypristis","Lutetian","47.8","41.3","11062"
"Anoxypristis","Lutetian","47.8","41.3","11062"
"Anoxypristis","Lutetian","47.8","41.3","11062"
"Anoxypristis","Lutetian","47.8","41.3","11062"
"Anoxypristis","Messinian","7.246","5.333","52967"
"Anoxypristis","Middle Eocene","48.6","37.2","18064"
"Anoxypristis","MN 13","7.246","4.9","52967"
"Anoxypristis","Priabonian","38","33.9","32948"
"Anoxypristis","Priabonian","38","33.9","32948"
"Anoxypristis","Priabonian","38","33.9","43835"
"Anoxypristis","Priabonian","38","33.9","45231"
"Anoxypristis","Wasatchian","55.8","50.3","35575"
"Anoxypristis","Wasatchian","55.8","50.3","35575"
"Anoxypristis","Zanclean","5.333","3.6","43697"
"Apocopodon sericeus","Late Cretaceous","100.5","66","54985"
"Aprionodon","Early Miocene","23.03","11.608","15083"
"Aprionodon","Early Miocene","23.03","15.97","24210"
"Aprionodon greyegertoni","Priabonian","38","33.9","27954"
