"Rhizoprionodon taxandriae","13.82","11.62","52633"
"Sphyrna zygaena","13.82","11.62","52633"
"Hexanchus","13.82","11.62","52633"
"Galeorhinus galeus","13.82","11.62","52633"
"Paragaleus","13.82","11.62","52633"
"Hemipristis serra","13.82","11.62","52633"
"Carcharocles megalodon","13.82","11.62","52633"
"Carcharodon escheri","13.82","11.62","52633"
"Megascyliorhinus miocaenicus","13.82","11.62","52633"
"Sphyrna","13.82","11.62","52633"
"Sphyrna","13.82","11.62","52633"
"Isurus","13.82","11.62","52633"
"Ginglymostoma","13.82","11.62","52633"
"Sphyrna","13.82","11.62","52633"
"Carcharhinus priscus","13.82","11.62","52633"
"Carcharias acutissima","13.82","11.62","52633"
"Isogomphodon","13.82","11.62","52633"
"Squatina","13.82","11.62","52633"
"Chaenogaleus","13.82","11.62","52633"
"Galeocerdo aduncus","13.82","11.62","52633"
"Rhizoprionodon taxandriae","13.82","11.62","52633"
"Sphyrna zygaena","13.82","11.62","52633"
"Hemipristis serra","13.82","11.62","52633"
"Carcharocles megalodon","13.82","11.62","52633"
"Carcharodon escheri","13.82","11.62","52633"
"Isurus","13.82","11.62","52633"
"Carcharhinus priscus","13.82","11.62","52633"
"Carcharias acutissima","13.82","11.62","52633"
"Isogomphodon","13.82","11.62","52633"
"Squatina","13.82","11.62","52633"
"Chaenogaleus","13.82","11.62","52633"
"Galeocerdo aduncus","13.82","11.62","52633"
"Notorynchus","13.82","11.62","52633"
"Rhizoprionodon","13.82","11.62","52633"
"Rhizoprionodon taxandriae","13.82","11.62","52633"
"Sphyrna zygaena","13.82","11.62","52633"
"Hexanchus","13.82","11.62","52633"
"Hemipristis serra","13.82","11.62","52633"
"Carcharocles megalodon","13.82","11.62","52633"
"Megascyliorhinus miocaenicus","13.82","11.62","52633"
"Carcharias acutissima","13.82","11.62","52633"
"Isogomphodon","13.82","11.62","52633"
"Chaenogaleus","13.82","11.62","52633"
"Notorynchus","13.82","11.62","52633"
"Rhizoprionodon taxandriae","13.82","11.62","52633"
"Hemipristis serra","13.82","11.62","52633"
"Carcharocles megalodon","13.82","11.62","52633"
"Ginglymostoma","13.82","11.62","52633"
"Sphyrna","13.82","11.62","52633"
"Carcharhinus priscus","15.97","13.82","52633"
"Carcharias acutissima","15.97","13.82","52633"
"Squatina","15.97","13.82","52633"
"Chaenogaleus","15.97","13.82","52633"
"Galeocerdo aduncus","15.97","13.82","52633"
"Notorynchus","15.97","13.82","52633"
"Rhizoprionodon taxandriae","15.97","13.82","52633"
"Sphyrna zygaena","15.97","13.82","52633"
"Paragaleus","15.97","13.82","52633"
"Hemipristis serra","15.97","13.82","52633"
"Carcharocles megalodon","15.97","13.82","52633"
"Ginglymostoma","15.97","13.82","52633"
"Sphyrna","15.97","13.82","52633"
"Carcharhinus priscus","15.97","13.82","52633"
"Isogomphodon","15.97","13.82","52633"
"Squatina","15.97","13.82","52633"
"Chaenogaleus","15.97","13.82","52633"
"Galeocerdo aduncus","15.97","13.82","52633"
"Notorynchus","15.97","13.82","52633"
"Squalus","13.82","11.62","52633"
"Rhizoprionodon","15.97","13.82","52633"
"Sphyrna zygaena","15.97","13.82","52633"
"Paragaleus","15.97","13.82","52633"
"Hemipristis serra","15.97","13.82","52633"
"Carcharocles megalodon","15.97","13.82","52633"
"Megascyliorhinus miocaenicus","15.97","13.82","52633"
"Sphyrna","15.97","13.82","52633"
"Squalus","15.97","13.82","52633"
"Isurus","15.97","13.82","52633"
"Carcharhinus priscus","15.97","13.82","52633"
"Carcharias acutissima","15.97","13.82","52633"
"Isogomphodon","15.97","13.82","52633"
"Squatina","15.97","13.82","52633"
"Chaenogaleus","15.97","13.82","52633"
"Galeocerdo aduncus","15.97","13.82","52633"
"Notorynchus","15.97","13.82","52633"
"Rhizoprionodon taxandriae","15.97","13.82","52633"
"Sphyrna zygaena","15.97","13.82","52633"
"Paragaleus","15.97","13.82","52633"
"Hemipristis serra","15.97","13.82","52633"
"Carcharocles megalodon","15.97","13.82","52633"
"Squalus","15.97","13.82","52633"
"Sphyrna","15.97","13.82","52633"
"Ginglymostoma","15.97","13.82","52633"
"Squalicorax","86.3","83.6","52687"
"Protoscyliorhinus","99.6","93.5","52687"
"Heterodontus","99.6","93.5","52687"
"Squalicorax falcatus","93.9","89.8","52687"
"Cretodus semiplicatus","93.9","89.8","52687"
"Cretodus","93.9","89.8","52687"
"Squalicorax","93.9","89.8","52687"
"Cretoxyrhina mantelli","89.8","86.3","52687"
"Cretolamna appendiculata","89.8","86.3","52687"
"Cenocarcharias","100.5","93.9","52687"
"Carcharias","100.5","93.9","52687"
"Torpedo","47.8","38","52687"
"Deania","47.8","38","52687"
"Eosqualiolus aturensis","47.8","38","52687"
"Etmopterus","47.8","38","52687"
"Triakis","47.8","38","52687"
"Squaliolus","47.8","38","52687"
"Pararhincodon","47.8","38","52687"
"Raja","47.8","38","52687"
"Paraetmopterus nolfi","47.8","38","52687"
"Torpedo","47.8","38","52687"
"Foumtizia","47.8","38","52687"
"Orectoloboides","47.8","38","52687"
"Hemiscyllium","47.8","38","52687"
"Scyliorhinus","47.8","38","52687"
"Trigonognathus","47.8","38","52687"
"Squaliodalatias weltoni","47.8","38","52687"
"Triakis","56","41.3","52687"
"Pararhincodon","56","41.3","52687"
"Raja","56","41.3","52687"
"Paraetmopterus nolfi","56","41.3","52687"
"Torpedo","56","41.3","52687"
"Foumtizia","56","41.3","52687"
"Hemiscyllium","56","41.3","52687"
"Squaliodalatias weltoni","56","41.3","52687"
"Pristis aquitanicus","20.44","15.97","52687"
"Aetobatus arcuatus","20.44","15.97","52687"
"Ginglymostoma","20.44","15.97","52687"
"Myliobatis","20.44","15.97","52687"
"Myliobatis","20.44","15.97","52687"
"Myliobatis","20.44","15.97","52687"
"Myliobatis","20.44","15.97","52687"
"Aetobatus","20.44","15.97","52687"
"Hemipristis serra","20.44","15.97","52687"
"Hemipristis serra","20.44","15.97","52687"
"Notorynchus","20.44","15.97","52687"
"Hemipristis serra","20.44","15.97","52687"
"Myliobatidae","20.44","15.97","52687"
"Carcharocles megalodon","13.82","11.62","52687"
"Notorynchus","20.43","15.97","52700"
"Squalus","20.43","15.97","52700"
"Squatina","20.43","15.97","52700"
"Orectolobidae","20.43","15.97","52700"
"Rhincodon","20.43","15.97","52700"
"Odontaspis cuspidata","20.43","15.97","52700"
"Carcharodon subauriculatus","20.43","15.97","52700"
"Carcharodon hastalis","20.43","15.97","52700"
"Isurus","20.43","15.97","52700"
"Hemipristis serra","20.43","15.97","52700"
"Galeocerdo contortus","20.43","15.97","52700"
"Galeocerdo aduncus","20.43","15.97","52700"
"Carcharhinus","20.43","15.97","52700"
"Carcharhinus","20.43","15.97","52700"
"Carcharhinus","20.43","15.97","52700"
"Squaliolus schaubi","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Galeus","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Squaliodalatias","20.44","15.97","52722"
"Etmopterus","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Galeus","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Etmopterus","20.44","15.97","52722"
"Miroscyllium","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Galeus","20.44","15.97","52722"
"Squatina","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Etmopterus","20.44","15.97","52722"
"Miroscyllium","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Somniosidae","20.44","15.97","52722"
"Galeus","20.44","15.97","52722"
"Squaliolus schaubi","20.44","15.97","52722"
"Eosqualiolus skrovinai","20.44","15.97","52722"
"Etmopterus","20.44","15.97","52722"
"Miroscyllium","20.44","15.97","52722"
"Paraetmopterus horvathi","20.44","15.97","52722"
"Carcharias acutissima","13.82","11.62","52731"
"Chaenogaleus","13.82","11.62","52731"
"Carcharhinus priscus","13.82","11.62","52731"
"Carcharias acutissima","13.82","11.62","52731"
"Odontaspis cuspidata","13.82","11.62","52731"
"Carcharocles megalodon","13.82","11.62","52731"
"Hemipristis serra","13.82","11.62","52731"
"Carcharhinus priscus","13.82","11.62","52731"
"Rhizoprionodon","13.82","11.62","52731"
"Aetobatus arcuatus","13.82","11.62","52731"
"Myliobatis","13.82","11.62","52731"
"Rhinoptera","13.82","11.62","52731"
"Rhinoptera studeri","13.82","11.62","52731"
"Carcharias acutissima","15.97","13.82","52731"
"Carcharocles megalodon","15.97","11.608","52731"
"Carcharocles megalodon","15.97","13.82","52731"
"Carcharhinus priscus","15.97","13.82","52731"
"Notorhynchus","15.97","13.82","52731"
"Ginglymostoma delfortriei","15.97","13.82","52731"
"Carcharias acutissima","15.97","13.82","52731"
"Carcharodon hastalis","15.97","13.82","52731"
"Carcharocles megalodon","15.97","13.82","52731"
"Hemipristis serra","15.97","13.82","52731"
"Carcharhinus priscus","15.97","13.82","52731"
"Galeocerdo aduncus","15.97","13.82","52731"
"Negaprion","15.97","13.82","52731"
"Rhinoptera","15.97","13.82","52731"
"Rhinoptera studeri","15.97","13.82","52731"
"Carcharias acutissima","15.97","11.608","52731"
"Rhinoptera","15.97","11.608","52731"
"Keasius taylori","38","33.9","52739"
"Keasius taylori","38","33.9","52739"
"Keasius taylori","38","33.9","52739"
"Chaenogaleus","15.97","13.82","52731"
"Hemipristis serra","15.97","13.82","52731"
"Carcharhinus priscus","15.97","13.82","52731"
"Negaprion","15.97","13.82","52731"
"Pristis","15.97","13.82","52731"
"Aetomylaeus","15.97","13.82","52731"
"Scyliorhinus distans","15.97","11.608","52731"
"Carcharhinus priscus","15.97","11.608","52731"
"Galeocerdo aduncus","15.97","13.82","52731"
"Rhizoprionodon","15.97","13.82","52731"
"Chaenogaleus","15.97","11.608","52731"
"Rhinoptera studeri","15.97","11.608","52731"
"Odontaspis acutissima","15.97","11.608","52765"
"Carcharodon hastalis","15.97","11.608","52765"
"Carcharocles megalodon","15.97","11.608","52765"
"Cetorhinus maximus","15.97","11.608","52765"
"Ginglymostoma","15.97","11.608","52765"
"Squatina","15.97","11.608","52765"
"Mustelus","15.97","11.608","52765"
"Scyliorhinus","15.97","11.608","52765"
"Squalinae","13.65","12.7","52771"
"Squalus","13.65","12.7","52771"
"Squatina","13.65","12.7","52771"
"Cetorhinus maximus","13.65","12.7","52771"
"Odontaspis cuspidata","13.65","12.7","52771"
"Carcharias","13.65","12.7","52771"
"Carcharocles megalodon","13.65","12.7","52771"
"Chaenogaleus","13.65","12.7","52771"
"Paragaleus","13.65","12.7","52771"
"Hemipristis serra","13.65","12.7","52771"
"Carcharhinus priscus","13.65","12.7","52771"
"Galeocerdo aduncus","13.65","12.7","52771"
"Sphyrna","13.65","12.7","52771"
"Aetobatus arcuatus","13.65","12.7","52771"
"Selachii","13.65","12.7","52771"
"Squalus","13.65","12.7","52771"
"Squatina","13.65","12.7","52771"
"Carcharias","13.65","12.7","52771"
"Chaenogaleus","13.65","12.7","52771"
"Raja","13.65","12.7","52771"
"Hexanchus","13.65","12.7","52772"
"Hexanchus","13.65","12.7","52772"
"Odontaspis","13.65","12.7","52772"
"Odontaspis acutissima","13.65","12.7","52772"
"Odontaspis cuspidata","13.65","12.7","52772"
"Odontaspis crassidens","13.65","12.7","52772"
"Isurus desori","13.65","12.7","52772"
"Carcharodon hastalis","13.65","12.7","52772"
"Isurus","13.65","12.7","52772"
"Carcharocles megalodon","13.65","12.7","52772"
"Scyliorhinus distans","13.65","12.7","52772"
"Hemipristis serra","13.65","12.7","52772"
"Galeocerdo aduncus","13.65","12.7","52772"
"Carcharhinus priscus","13.65","12.7","52772"
"Galeorhinus affinis","13.65","12.7","52772"
"Squatina","13.65","12.7","52772"
"Myliobatis","13.65","12.7","52772"
"Aetobatis irregularis","13.65","12.7","52772"
"Notorhynchus","13.65","12.7","52773"
"Carcharias","13.65","12.7","52773"
"Carcharias","13.65","12.7","52773"
"Odontaspis cuspidata","13.65","12.7","52773"
"Scyliorhinus","13.65","12.7","52773"
"Carcharhinus","13.65","12.7","52773"
"Negaprion","13.65","12.7","52773"
"Sphyrna zygaena","13.65","12.7","52773"
"Aetobatus arcuatus","13.65","12.7","52773"
"Aetobatus","13.65","12.7","52773"
"Rhinoptera","13.65","12.7","52773"
"Hexanchus","13.65","12.7","52778"
"Myliobatis","13.65","12.7","52778"
"Rhinoptera","13.65","12.7","52778"
"Mobula loupianensis","13.65","12.7","52778"
"Scyliorhinus distans","13.65","12.7","52778"
"Carcharhinus priscus","13.65","12.7","52778"
"Galeocerdo aduncus","13.65","12.7","52778"
"Galeocerdo","13.65","12.7","52778"
"Paragaleus","13.65","12.7","52778"
"Sphyrna","13.65","12.7","52778"
"Odontaspis acutissima","13.65","12.7","52778"
"Odontaspis cuspidata","13.65","12.7","52778"
"Carcharocles megalodon","13.65","12.7","52778"
"Carcharodon hastalis","13.65","12.7","52778"
"Carcharias taurus","15.97","11.608","52781"
"Isurus","15.97","11.608","52781"
"Carcharhinus obscurus","15.97","11.608","52781"
"Hemipristis serra","15.97","11.608","52781"
"Isurus","15.97","11.608","52781"
"Carcharhinus obscurus","15.97","11.608","52781"
"Isurus","23.03","11.608","52781"
"Carcharocles megalodon","23.03","11.608","52781"
"Carcharhinus obscurus","23.03","11.608","52781"
"Carcharhinus obscurus","15.97","11.608","52781"
"Carcharhinus obscurus","15.97","11.608","52781"
"Carcharias","47.8","41.3","52784"
"Carcharodon","47.8","41.3","52784"
"Carcharocles megalodon","23.03","5.333","52784"
"Carcharocles megalodon","7.246","5.333","49081"
"Carcharocles megalodon","13.82","7.246","49081"
"Carcharocles megalodon","11.608","5.333","49081"
"Carcharocles megalodon","7.246","5.333","49081"
"Carcharocles megalodon","7.246","5.333","49081"
"Carcharocles megalodon","11.62","7.246","49081"
"Carcharocles megalodon","11.608","3.6","49081"
"Carcharocles megalodon","7.246","5.333","49081"
"Carcharocles megalodon","7.246","5.333","49081"
"Carcharocles megalodon","11.608","5.333","49081"
"Carcharodon plicatilis","11.62","7.246","45189"
"Carcharocles megalodon","11.62","7.246","45189"
"Carcharias taurus","11.62","7.246","45189"
"Megascyliorhinus","11.62","7.246","45189"
"Galeocerdo aduncus","11.62","7.246","45189"
"Hemipristis serra","11.62","7.246","45189"
"Sphyrna","11.62","7.246","45189"
"Carcharhinus","11.62","7.246","45189"
"Heterodontus","11.62","7.246","45189"
"Rajidae","11.62","7.246","45189"
"Squatina","11.62","7.246","45189"
"Carcharocles megalodon","11.608","5.333","52569"
"Carcharhinus","11.608","5.333","52569"
"Negaprion","11.608","5.333","52569"
"Carcharias taurus","11.608","5.333","52569"
"Hemipristis serra","11.608","5.333","52569"
"Negaprion brevirostris","11.608","5.333","52569"
"Rhizoprionodon","11.608","5.333","52569"
"Carcharodon hastalis","11.608","5.333","52569"
"Pristis","11.608","5.333","52569"
"Carcharhinus","11.608","5.333","52569"
"Carcharhinus leucas","11.608","5.333","52569"
"Carcharhinus","11.608","5.333","52569"
"Carcharhinus plumbeus","11.608","5.333","52569"
"Physogaleus","11.608","5.333","52569"
"Galeocerdo aduncus","11.608","5.333","52569"
"Carcharocles megalodon","13.6","10.3","52569"
"Hemipristis serra","13.6","10.3","52569"
"Pristis","13.6","10.3","52569"
"Carcharhinus","13.6","10.3","52569"
"Carcharodon hastalis","13.6","10.3","52569"
"Rhizoprionodon","13.6","10.3","52569"
"Physogaleus","13.6","10.3","52569"
"Hemipristis serra","13.6","10.3","52569"
"Physogaleus","13.6","10.3","52569"
"Negaprion brevirostris","13.6","10.3","52569"
"Carcharhinus","13.6","10.3","52569"
"Galeocerdo","13.6","10.3","52569"
"Ginglymostoma","13.6","10.3","52569"
"Sphyrna","13.6","10.3","52569"
"Carcharocles megalodon","13.6","10.3","52569"
"Rhizoprionodon","13.6","10.3","52569"
"Galeocerdo aduncus","13.6","10.3","52569"
"Carcharhinus","13.6","10.3","52569"
"Carcharocles megalodon","11.608","5.333","52569"
"Carcharodon","11.608","5.333","52569"
"Hemipristis serra","11.608","5.333","52569"
"Parotodus benedeni","11.608","5.333","52569"
"Negaprion brevirostris","11.608","5.333","52569"
"Carcharias taurus","11.608","5.333","52569"
"Carcharodon hastalis","11.608","5.333","52569"
"Carcharodon carcharias","11.608","5.333","52569"
"Galeocerdo aduncus","11.608","5.333","52569"
"Physogaleus","11.608","5.333","52569"
"Galeocerdo","11.608","5.333","52569"
"Notorynchus","11.608","5.333","52569"
"Carcharocles megalodon","11.608","5.333","52569"
"Carcharodon hastalis","11.608","5.333","52569"
"Isurus","11.608","5.333","52569"
"Carcharocles megalodon","11.608","5.333","52569"
"Carcharocles megalodon","11.608","5.333","52569"
"Carcharocles megalodon","11.608","6.5","48465"
"Carcharocles megalodon","6.5","5.333","48465"
"Carcharocles megalodon","11.608","5.333","48465"
"Carcharias taurus","11.608","5.333","52909"
"Carcharocles megalodon","11.608","5.333","52909"
"Hemipristis serra","11.608","5.333","52909"
"Carcharhinus leucas","11.608","5.333","52909"
"Carcharhinus falciformis","11.608","5.333","52909"
"Carcharhinus","11.608","5.333","52909"
"Galeocerdo aduncus","11.608","5.333","52909"
"Negaprion brevirostris","11.608","5.333","52909"
"Ginglymostoma","11.608","5.333","52909"
"Sphyrna lewini","11.608","5.333","52909"
"Sphyrna zygaena","11.608","5.333","52909"
"Myliobatis","11.608","5.333","52909"
"Aetobatus","11.608","5.333","52909"
"Isurus","11.608","2.588","52960"
"Carcharocles megalodon","11.608","2.588","52960"
"Carcharocles megalodon","11.608","3.6","52962"
"Hexanchus","11.608","3.6","52962"
"Carcharodon hastalis","11.608","3.6","52962"
"Myliobatis","11.608","5.333","52963"
